id_,age,wealth,gender
3026,3145747536,1449761455,526861315
3027,1110642865,2607593925,4023440585
3028,1090537493,2269841638,4243467046
3029,2987660977,1864849289,1626739543
3030,2690744094,1942606348,3539156299
3031,3061264236,3295930225,1448664888
3032,2072963533,2355621870,2942968749
3033,1190465250,267940801,2788902715
3034,1810855416,4293906963,1123318682
3035,3551347803,3202602810,2727158282
3036,3981039770,1067118353,4032390084
3037,2817981880,2956004895,1336364597
3038,2058749443,510569494,2366152880
3039,3075234745,765151107,2416769174
3040,786968668,3738746711,1273712477
3041,197715242,1398669821,4049018935
3042,2270953921,3793917400,1391769516
3043,3244066918,3601101865,1024210409
3044,1239696616,4013219287,1229914860
3045,2922044706,1794536111,157648698
3046,3337448440,756570578,2373423176
3047,2702556671,3577746022,1095966396
3048,4172052271,1345633629,4068706751
3049,632669054,1238916400,552822181
3050,1011115730,917301561,1319008958
3051,1836626054,949402954,2966495036
3052,4187994080,1377724807,4013074433
3053,2957915953,4089694394,1695598287
3054,4092169814,2327474107,3331471788
3055,1498471359,3744855844,3583904071
3056,2167002796,4149855376,3822201556
3057,829583120,2778074844,2913907986
3058,634861688,236583106,3012121081
3059,3027319773,1365660880,479515071
3060,1103138968,3560080723,1594746056
3061,2032154781,3868773944,3900241868
3062,3858300812,3728711044,3868306037
3063,3385223955,1638712386,1320772830
3064,957603875,2668914698,1055403661
3065,2647204425,261956586,1617463991
3066,2486200001,125856138,216496316
3067,579508700,3219885252,1507585791
3068,3768868955,3037389482,745178136
3069,1946851558,2369424249,3522982663
3070,3123891164,627905007,875085370
3071,1558674755,2036701225,71746595
3072,4057535103,3110591874,3590110521
3073,1631820536,1277675415,2751518638
3074,1874300586,491034431,3662575765
3075,2700307714,3220470654,247862276
3076,678799514,2322825578,1223008247
3077,1517853065,3812594406,2011464264
3078,810724910,2763435102,3555591051
3079,3965944645,1521929064,2470690001
3080,194737260,1607081486,964792874
3081,4104392427,4245159249,3627841457
3082,2983118837,1717398,1484237355
3083,1227063807,1681492396,675217583
3084,546043517,375170568,344645766
3085,866584745,2537949876,575265532
3086,1991667264,3716411744,3620405156
3087,4256449390,3551740234,3690548118
3088,4144804125,117887837,4039664090
3089,1196146237,1436889993,614143060
3090,3114561755,1555702238,41362009
3091,3159938972,3562295418,2556802106
3092,3612657483,696731098,1849990586
3093,806697180,76457747,3103167320
3094,3097505851,3072309504,3433646946
3095,168176719,1644797494,874347906
3096,2641954712,3876776304,2647250886
3097,421016658,1328025281,1099644894
3098,2959292600,988879946,123730790
3099,1780363599,10870258,557556435
3100,524261050,217432470,719242629
3101,2250566491,4162513770,3085762424
3102,750030651,3359590640,484711574
3103,3472799608,1388264011,3543401479
3104,343552415,1318924690,3119185314
3105,606462521,1503162275,233098823
3106,2379827282,2312313752,2476522461
3107,1221668106,574373506,2844108017
3108,2962959795,2979905715,1004776466
3109,4055103709,3085261818,2410199703
3110,156427155,3558619298,1650826527
3111,2749848652,2975058526,3647817988
3112,3200445753,3266928099,1709634249
3113,1429191269,839215145,1675943331
3114,2647220105,2405910372,1429601740
3115,628008216,1550845167,1493401454
3116,550639599,2506546416,3119361775
3117,3815824317,3124997704,216241032
3118,4138464438,984341332,1816829993
3119,3680503934,642167233,4176810509
3120,3921199346,1527550807,3972073563
3121,3278678848,2630828978,613528805
3122,1037845566,3264168435,1395443840
3123,3802128534,2787425620,4033775595
3124,4158326756,2485459690,219388399
3125,555272123,3257909023,2293671340
3126,2246346923,1857702360,2022663091
3127,3020886751,2797574479,6119138
3128,1540866095,3446260902,2051485772
3129,3636900796,4289132703,534128765
3130,1312307118,1669247303,2910352113
3131,574231519,2777393942,3684390759
3132,3504197412,3572245215,2155318051
3133,1123363392,3398355183,3167948218
3134,4192368589,2473381229,3943297602
3135,167815001,2035036395,3729549220
3136,3172782975,1126550232,3497797288
3137,3309064941,4140335310,2679479528
3138,4012942408,2806205661,2795627448
3139,2875026564,2043577042,1307098086
3140,3731912947,4237324904,1944178849
3141,4287124799,2526039725,2643505906
3142,555482435,3121408821,1796240429
3143,380608484,2680215880,875737180
3144,2639069946,1302936632,1914042361
3145,1093383168,2939401906,3793896327
3146,3440945872,1714786692,3735747675
3147,3147916036,208594821,3461984991
3148,4106491484,3806880517,4205211434
3149,195160711,2886518914,1154844391
3150,575627553,3278643308,3565101616
3151,1486561529,652250315,1982478827
3152,78129804,3115567594,2577003956
3153,3782813603,4069232195,1170721539
3154,455852096,592799274,389744351
3155,3871723053,2309592795,3243277333
3156,20779282,639114677,348523318
3157,2459042239,3594546255,2023256595
3158,3391450138,2214732654,173026815
3159,3946643875,1614106032,2164721135
3160,1376036331,1673223750,3519287028
3161,1493170307,1049098396,3967706810
3162,3691078644,3436462755,4136067504
3163,2377330790,2844744613,3239021143
3164,3876083858,3520240906,3279316683
3165,2227130747,2265306916,3488679647
3166,1842921819,3585324254,821115104
3167,3120911862,3774856349,4234385721
3168,2118086872,54216999,816930109
3169,3854400992,3334534956,1628775192
3170,3548254713,2080622629,1173136425
3171,4024723491,418978680,1064586240
3172,1962308153,1347055682,1828960211
3173,4215767931,1831213168,3974863719
3174,1523179169,2755040041,2760278627
3175,3043344869,3143714133,34801573
3176,1956423898,3434352110,690155351
3177,856179881,1298616104,4256999905
3178,66037065,3218456991,1287012461
3179,2006014942,2562508353,1227059152
3180,2998924428,3200050215,2492091998
3181,1075452476,4050777630,4217901632
3182,452035075,1605648651,3785801483
3183,4126594483,4110822548,1152936968
3184,2587723927,3432871283,1216550189
3185,208967869,4019353174,3152273079
3186,2151385827,1220984375,3829539375
3187,4216950335,1224175891,1323640102
3188,2590935898,3947753709,1747565218
3189,3584653838,258823807,2385186175
3190,4280690729,786595289,2881969765
3191,1576147475,1947246177,2996714501
3192,1018239252,2298176460,4210203888
3193,225417340,1198211227,3484982957
3194,4133746460,4266880580,932079829
3195,3606707015,3328080153,1799543669
3196,3320559073,786682270,1201121434
3197,3938326669,461556400,386173780
3198,1114995417,615123470,3796629782
3199,2578525554,1037890192,3212257446
3200,1148688722,137924954,4040841974
3201,2621126690,3104723763,426869332
3202,2957475810,2832737989,1759849227
3203,3665104539,188293224,1248692513
3204,2607792442,698772302,372410502
3205,1100011256,1412350398,3020695577
3206,2107750975,1938539829,628549512
3207,2446184539,320913379,2123851633
3208,2810091009,517296544,3540063728
3209,875749444,2375537599,1063116274
3210,3542467383,3024330174,611950655
3211,3396627885,3813300159,2196122532
3212,1636953425,2524058505,3769489492
3213,691316393,1789010741,2497403960
3214,3589587933,1436161560,1770299212
3215,1278573914,3032745932,2679949080
3216,3424977808,447939226,277366940
3217,4142551941,2102779371,1149128304
3218,136867762,1121981142,3805765159
3219,2123193032,1150052617,3246338737
3220,2089242199,3429158901,865601079
3221,1821910211,340623828,1421194284
3222,4031580910,2930837602,2580833213
3223,1514250698,2107475197,2538409506
3224,2278360381,1757238350,2792656421
3225,2837816450,1120390732,992346495
3226,1845210480,489402316,3703547893
3227,813279099,1804963801,2039044338
3228,3576284379,2874718323,2726945426
3229,2504695985,299137287,3290692979
3230,3334357363,558170815,3056217277
3231,3653112838,1204998753,3620134664
3232,3769297388,4092440845,47614346
3233,2993593032,3299073921,574998020
3234,2109885301,3935819295,716266674
3235,4194372435,2886061147,2559993329
3236,2197227997,2246328859,96561034
3237,514462066,3300732670,513618153
3238,3856975005,3283507418,1379935243
3239,221745209,3598382205,8300854
3240,3272192056,3030346994,3124549037
3241,2215565690,454325351,1087013391
3242,1512948574,3769975281,94597361
3243,734910603,3297907994,2609698805
3244,166679776,677909309,1386809572
3245,1106106760,3144281861,3676563081
3246,3198552125,1705405281,2014399402
3247,3956267304,3610267747,1172103448
3248,136728502,1872167478,3007285294
3249,4017508881,875020300,4265133444
3250,3516661883,365765410,3169820797
3251,2136465250,1159094626,1918291374
3252,2954454573,4211460907,2397088199
3253,794919041,474117361,2609944179
3254,50027941,3996292227,3650817101
3255,1723869803,1459016355,478376431
3256,3882356223,3582107545,3994155346
3257,2897479859,1650907873,2055593290
3258,910997680,3106602934,2227890111
3259,2810548587,1299419078,1136027308
3260,2517884564,3258703131,817426003
3261,3855705301,3058959938,2135596011
3262,388071439,1830034517,3723881215
3263,1824110033,4269825511,3945767694
3264,3685203689,1955184442,2430966061
3265,2546551666,554862182,2377921431
3266,2016609579,3717757948,3156105183
3267,3047372100,1771409053,12969410
3268,2863338335,1812054979,779280460
3269,1968499183,3681416594,984062237
3270,2183513072,4220147091,4177784448
3271,4204613473,1017430945,404011682
3272,1379423821,4134342018,1502635211
3273,1016048148,1911952385,3462283785
3274,968671065,3861017744,922333251
3275,2434197414,164450203,624365786
3276,2133450708,3086025915,2151816714
3277,3864056763,3400725283,1462178646
3278,691147759,855238052,3870595204
3279,100603365,4045635641,1111550782
3280,3903333209,705599554,2237320636
3281,814815278,1015760883,2387306765
3282,1225045370,3652746,765598172
3283,3733945036,3821170348,1931638304
3284,352362929,1261399625,2646159519
3285,1219564584,3233127658,513806296
3286,3416765082,2063620862,306486867
3287,2126441560,76739458,1304819512
3288,227408891,704437716,4143722950
3289,2265182354,873893831,3050344320
3290,833632397,151249469,2268143951
3291,4258595196,1604678820,2125312251
3292,854929688,1140466611,142271717
3293,3077015037,1928226077,3930643300
3294,446862325,828943796,228930455
3295,2476512525,2094942378,3910940973
3296,1269048967,1419586752,1819910863
3297,974985423,1971007790,992768634
3298,1302703091,1787788522,3625596713
3299,1795962525,3179689445,1567376065
3300,3086880269,888343343,1619488137
3301,2154115111,3069619720,916165552
3302,3925401786,3321436986,1550069277
3303,767404459,223005765,3483606114
3304,1004790931,4217181700,1709028988
3305,2349729410,83989954,3647721953
3306,2874411427,2265972306,2671143010
3307,2072245156,2055707058,2603528783
3308,3528243236,2327334807,3323860633
3309,6057170,2417342554,2995247198
3310,477935303,4290048021,754611021
3311,1059638188,1226894024,2081777943
3312,1177435842,3671177648,4012318061
3313,1667555982,3805045323,4037225126
3314,1897337269,2259730004,2537942688
3315,3074045619,3811116182,2573574921
3316,1956113026,1433810694,2532375154
3317,2110641123,3357307972,3280020744
3318,2399539221,2592633002,2833066131
3319,1558661444,4002772153,2819720610
3320,3993621979,1186694699,54035652
3321,2880232697,1265945553,3349607224
3322,1029660566,1457380670,4226318941
3323,1707730611,947173007,3190974623
3324,2385347349,1929112033,197725451
3325,3559293644,3315380317,1561465265
3326,3639837022,3539442767,474410203
3327,1580017196,3565304255,1386985100
3328,189948514,2193718194,3170667100
3329,4221531526,2954108592,2200348172
3330,2078066069,212943641,3868912895
3331,1629840453,445264305,2491160567
3332,3150827066,2308219369,3457451575
3333,3355752712,2714128431,2975182353
3334,1177371524,1945905118,1332739075
3335,806214961,283444860,1029794312
3336,352478682,408611003,1640466835
3337,4032657713,437863438,878680107
3338,2243248695,1429533873,1351537220
3339,2690366538,2200105392,3998791003
3340,346440174,1043795238,585907847
3341,765956145,1237918514,3020286065
3342,2271243735,590295312,3225394589
3343,4085322066,1916775437,3452053765
3344,3573461027,1494756947,3608862025
3345,1749866878,4168058773,1031434984
3346,2225870594,3055739258,1995073432
3347,1369388595,140582870,2223001874
3348,3410887617,84102597,4242917795
3349,873326783,4205796108,1095449066
3350,2974520121,1922275752,2587782415
3351,199852011,1698998501,2498936705
3352,2016649407,4157021433,199438712
3353,761007927,4077700800,545167776
3354,2883548870,3940137463,4156218774
3355,312401413,2189765402,107345111
3356,3931318330,3727550028,3048353505
3357,792647367,3450634289,3734103462
3358,954860089,1472669574,328433745
3359,3312922787,2204111033,2540306910
3360,1495709124,1605866799,4172480225
3361,2318709495,2219889595,1506445959
3362,1316955191,2266980578,1972274091
3363,3098880930,4191296425,1376828933
3364,3305783528,328301775,2711580845
3365,3449199367,3525954568,3859896213
3366,1594194571,3185111710,3470921737
3367,872451980,4189650113,3624798803
3368,3208874883,2907338720,178635421
3369,3261466273,1161680028,3725989722
3370,251314706,2157690600,824435681
3371,4164185435,1797941455,4251092517
3372,3904494737,922754415,2557194096
3373,1189687653,3216059693,1079186404
3374,2337122691,4031848846,3401073843
3375,1999533932,743752114,761032031
3376,1512999370,3691496295,3057959165
3377,2003948891,509932223,8804447
3378,2149285956,2886521732,3643161971
3379,2385519652,605594936,4025366008
3380,3070100018,2150496018,422796502
3381,3008668260,1587882399,2174418346
3382,1907585367,2140214059,423537762
3383,3730541962,232865479,866458036
3384,2124590445,181056998,1975666101
3385,1816419669,1968523137,31253037
3386,2400989183,577277242,2019401255
3387,4164526105,1713864524,3472694875
3388,775102109,485989559,3329121568
3389,3921122042,2670755068,1106745975
3390,2727072781,265104715,2707880574
3391,42022939,1898259393,1222279401
3392,1848281324,3249380513,1078314778
3393,1834867304,718578752,2577597206
3394,2671021245,1891026059,315516161
3395,522345326,1870512311,1516520602
3396,4180901137,1234964101,2569487807
3397,800353131,694318563,3457216911
3398,1949187511,221936327,1373595570
3399,3577176416,661488772,2821158545
3400,2953655758,3947507648,3476416824
3401,138905268,3316939862,3655547706
3402,1610132903,3687117900,3520217115
3403,275963756,1476967860,1781172813
3404,3534454416,3814889618,2868706066
3405,4126873645,1107829509,1049266847
3406,1532439717,3597695748,2854829234
3407,592147327,736391565,2051261939
3408,212355685,3799314790,3495854201
3409,2566311397,356409938,1087450855
3410,518769428,1355652,3589083663
3411,3749318669,3285743500,1793133496
3412,1714267285,2918216059,3860302903
3413,2309246078,696375944,3830502774
3414,2993444843,3273069790,1023902007
3415,3881707394,1450955605,572616060
3416,777650822,2492317605,4078775032
3417,4088733103,3217232254,2760779212
3418,1160165713,139141752,1881476035
3419,1655337907,1629349490,2916426265
3420,2931041668,4090994112,1775250897
3421,896301046,724431962,1143529584
3422,1147333973,4261332813,2067244076
3423,3308327187,1014406214,3363513083
3424,3992698792,3819339913,66846453
3425,2577487056,1122219314,4157670387
3426,2448163067,1724646044,2829235210
3427,2446976561,135351828,299092855
